Ime,Prezime,Katedra,H indeks,Broj radova
Tanja,Jovanovic,Katedra za mikrobiologiju,11,45
Branislava,Savic,Katedra za mikrobiologiju,10,30
Sanja,Mitrovic,Katedra za mikrobiologiju,4,20
Lazar,Ranin,Katedra za mikrobiologiju,7,40
Valentina,Arsic-Arsenijevic,Katedra za mikrobiologiju,17,52
Slobodanka,Djukic,Katedra za mikrobiologiju,8,38
Maja,Cupic,Katedra za mikrobiologiju,7,31
Natasa,Vuckovic-Opavski,Katedra za mikrobiologiju,1,3
Aleksandar,Dzamic,Katedra za mikrobiologiju,6,24
Dragana,Vukovic,Katedra za mikrobiologiju,14,45
Ivana,Dakic,Katedra za mikrobiologiju,12,25
Aleksandra,Knezevic,Katedra za mikrobiologiju,8,28
Ivana,Lazarevic,Katedra za mikrobiologiju,8,40
Maja,Stanojevic,Katedra za mikrobiologiju,20,72
Vera,Mijac,Katedra za mikrobiologiju,6,25
Ivana,Cirkovic,Katedra za mikrobiologiju,11,47
Ivana,Colovic-Colovski,Katedra za mikrobiologiju,2,2
Ana,Banko,Katedra za mikrobiologiju,3,18
Ina,Gajic,Katedra za mikrobiologiju,3,15
Irena,Arandjelovic,Katedra za mikrobiologiju,4,10
Eleonora,Dubljanin,Katedra za mikrobiologiju,17,38
Danijela,Miljanovic,Katedra za mikrobiologiju,1,
Marko,Jankovic,Katedra za mikrobiologiju,,
Dusan,Kekic,Katedra za mikrobiologiju,3,13
Stefan,Mijatovic,Katedra za mikrobiologiju,,
Vera,Pravica,Katedra za imunologiju,35,98
Dusan,Popadic,Katedra za imunologiju,19,48
Vladimir,Trajkovic,Katedra za imunologiju,37,165
Milos,Markovic,Katedra za imunologiju,11,27
Emina,Milosevic,Katedra za imunologiju,8,15
Vladimir,Perovic,Katedra za imunologiju,6,12
Marina,Stamenkovic,Katedra za imunologiju,,
Irena,Vukovic-Petrovic,Katedra za imunologiju,3,3
Ljiljana,Markovic-Denic,Katedra za epidemiologiju,14,84
Sandra,Sipetic-Grujicic,Katedra za epidemiologiju,9,39
Tatjana,Pekmezovic,Katedra za epidemiologiju,27,267
Darija,Kisic-Tepavcevic,Katedra za epidemiologiju,11,64
Jadranka,Maksimovic,Katedra za epidemiologiju,9,36
Natasa,Maksimovic,Katedra za epidemiologiju,9,37
Isidora,Vujcic,Katedra za epidemiologiju,12,27
Tatjana,Gazibara,Katedra za epidemiologiju,11,79
Gorica,Maric,Katedra za epidemiologiju,6,26
Vuk,Marusic,Katedra za epidemiologiju,3,8
Aleksandra,Nikolic,Katedra za epidemiologiju,?,
Aleksa,Jovanovic,Katedra za epidemiologiju,,
Vladimir,Nikolic,Katedra za epidemiologiju,1,6
Jasmina,Simonovic-Babic,Infektivne bolesti,2,18
Milos,Korac,Infektivne bolesti,7,26
Jovan,Ranin,Infektivne bolesti,8,42
Branko,Milosevic,Infektivne bolesti,6,32
Goran,Stevanovic,Infektivne bolesti,6,39
Jasmina,Poluga,Infektivne bolesti,5,18
Ksenija,Bojovic,Infektivne bolesti,4,21
Ivana,Milosevic,Infektivne bolesti,7,30
Aleksandra,Radovanovic-Spurnic,Infektivne bolesti,1,4
Nikola,Mitrovic,Infektivne bolesti,5,21
Natasa,Nikolic,Infektivne bolesti,2,12
Jelena,Jordovic,Infektivne bolesti,2,7
Jovan,Malinic,Infektivne bolesti,1,3
